Landing Page,Page Type,Query,Impressions,% Δ,Clicks,% Δ,Avg. Position,Δ,URL CTR,% Δ
https://www.g-niib.com/zh-hant/blog/detail/%E8%97%8D%E8%89%B2g-niib%E5%85%8D%E7%96%AB-%E5%8F%8A%E7%B4%85%E8%89%B2m3xtra%E8%AD%B7%E8%85%B8%E5%88%86%E5%88%A5,Blog,g niib紅色藍色分別,27,-0.325,6,-0.538461539,1.037037037,-0.187962963,0.222222222,-0.316239316
https://www.g-niib.com/zh-hant/blog/detail/%E8%97%8D%E8%89%B2g-niib%E5%85%8D%E7%96%AB-%E5%8F%8A%E7%B4%85%E8%89%B2m3xtra%E8%AD%B7%E8%85%B8%E5%88%86%E5%88%A5,Blog,g_niib 紅色 藍 色 分別,13,3.333333333,6,5,1,-1,0.461538462,0.384615385
https://www.g-niib.com/zh-hant/blog/detail/%E8%97%8D%E8%89%B2g-niib%E5%85%8D%E7%96%AB-%E5%8F%8A%E7%B4%85%E8%89%B2m3xtra%E8%AD%B7%E8%85%B8%E5%88%86%E5%88%A5,Blog,g niib 好唔好,44,1.75,5,1.5,3.545454545,0.357954546,0.113636364,-0.090909091
https://www.g-niib.com/zh-hant/blog/detail/%E8%97%8D%E8%89%B2g-niib%E5%85%8D%E7%96%AB-%E5%8F%8A%E7%B4%85%E8%89%B2m3xtra%E8%AD%B7%E8%85%B8%E5%88%86%E5%88%A5,Blog,g-niib免疫+好唔好,47,-0.426829268,4,-0.714285714,2.255319149,0.169953295,0.085106383,-0.501519757
https://www.g-niib.com/zh-hant/blog/detail/%E8%97%8D%E8%89%B2g-niib%E5%85%8D%E7%96%AB-%E5%8F%8A%E7%B4%85%E8%89%B2m3xtra%E8%AD%B7%E8%85%B8%E5%88%86%E5%88%A5,Blog,中大益生菌 好唔好,27,-0.15625,2,0,3.740740741,0.459490741,0.074074074,0.185185185
https://www.g-niib.com/zh-hant/blog/detail/%E8%97%8D%E8%89%B2g-niib%E5%85%8D%E7%96%AB-%E5%8F%8A%E7%B4%85%E8%89%B2m3xtra%E8%AD%B7%E8%85%B8%E5%88%86%E5%88%A5,Blog,中大益生菌好唔好,14,0.4,1,,3.785714286,0.185714286,0.071428571,
https://www.g-niib.com/zh-hant/blog/detail/%E8%97%8D%E8%89%B2g-niib%E5%85%8D%E7%96%AB-%E5%8F%8A%E7%B4%85%E8%89%B2m3xtra%E8%AD%B7%E8%85%B8%E5%88%86%E5%88%A5,Blog,gniib,2,,1,,3,,0.5,
https://www.g-niib.com/zh-hant/blog/detail/%E8%97%8D%E8%89%B2g-niib%E5%85%8D%E7%96%AB-%E5%8F%8A%E7%B4%85%E8%89%B2m3xtra%E8%AD%B7%E8%85%B8%E5%88%86%E5%88%A5,Blog,g niib pro好唔好,3,0,1,0,2.666666667,-0.333333333,0.333333333,0
https://www.g-niib.com/zh-hant/blog/detail/%E8%97%8D%E8%89%B2g-niib%E5%85%8D%E7%96%AB-%E5%8F%8A%E7%B4%85%E8%89%B2m3xtra%E8%AD%B7%E8%85%B8%E5%88%86%E5%88%A5,Blog,中大益生菌濕疹,7,-0.611111111,1,0,4.571428571,-0.873015873,0.142857143,1.571428571
https://www.g-niib.com/zh-hant/blog/detail/%E8%97%8D%E8%89%B2g-niib%E5%85%8D%E7%96%AB-%E5%8F%8A%E7%B4%85%E8%89%B2m3xtra%E8%AD%B7%E8%85%B8%E5%88%86%E5%88%A5,Blog,3+5益生元有冇用,1,-0.666666667,0,,33,1.666666667,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%97%8D%E8%89%B2g-niib%E5%85%8D%E7%96%AB-%E5%8F%8A%E7%B4%85%E8%89%B2m3xtra%E8%AD%B7%E8%85%B8%E5%88%86%E5%88%A5,Blog,g-niib屈臣氏,20,-0.545454546,0,-1,6.95,0.086363636,0,-1
https://www.g-niib.com/zh-hant/blog/detail/%E8%97%8D%E8%89%B2g-niib%E5%85%8D%E7%96%AB-%E5%8F%8A%E7%B4%85%E8%89%B2m3xtra%E8%AD%B7%E8%85%B8%E5%88%86%E5%88%A5,Blog,范思亮,2,,0,,38.5,,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%97%8D%E8%89%B2g-niib%E5%85%8D%E7%96%AB-%E5%8F%8A%E7%B4%85%E8%89%B2m3xtra%E8%AD%B7%E8%85%B8%E5%88%86%E5%88%A5,Blog,退敏快萬寧,2,-0.333333333,0,,32.5,6.5,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%97%8D%E8%89%B2g-niib%E5%85%8D%E7%96%AB-%E5%8F%8A%E7%B4%85%E8%89%B2m3xtra%E8%AD%B7%E8%85%B8%E5%88%86%E5%88%A5,Blog,萬寧 gniib,1,,0,,3,,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%97%8D%E8%89%B2g-niib%E5%85%8D%E7%96%AB-%E5%8F%8A%E7%B4%85%E8%89%B2m3xtra%E8%AD%B7%E8%85%B8%E5%88%86%E5%88%A5,Blog,gniib 好唔好,9,-0.7,0,,4.111111111,1.077777778,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%97%8D%E8%89%B2g-niib%E5%85%8D%E7%96%AB-%E5%8F%8A%E7%B4%85%E8%89%B2m3xtra%E8%AD%B7%E8%85%B8%E5%88%86%E5%88%A5,Blog,益生菌邊隻好,1,,0,,77,,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%97%8D%E8%89%B2g-niib%E5%85%8D%E7%96%AB-%E5%8F%8A%E7%B4%85%E8%89%B2m3xtra%E8%AD%B7%E8%85%B8%E5%88%86%E5%88%A5,Blog,gniib好唔好,7,0.4,0,-1,3.142857143,0.142857143,0,-1
https://www.g-niib.com/zh-hant/blog/detail/%E8%97%8D%E8%89%B2g-niib%E5%85%8D%E7%96%AB-%E5%8F%8A%E7%B4%85%E8%89%B2m3xtra%E8%AD%B7%E8%85%B8%E5%88%86%E5%88%A5,Blog,g niib 益生菌 好唔好,3,,0,,3,,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%97%8D%E8%89%B2g-niib%E5%85%8D%E7%96%AB-%E5%8F%8A%E7%B4%85%E8%89%B2m3xtra%E8%AD%B7%E8%85%B8%E5%88%86%E5%88%A5,Blog,g-niib濕疹,28,-0.096774194,0,-1,2.321428571,-0.420506912,0,-1
https://www.g-niib.com/zh-hant/blog/detail/%E8%97%8D%E8%89%B2g-niib%E5%85%8D%E7%96%AB-%E5%8F%8A%E7%B4%85%E8%89%B2m3xtra%E8%AD%B7%E8%85%B8%E5%88%86%E5%88%A5,Blog,g niib immunity功效,3,0.5,0,,8.333333333,6.333333333,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%97%8D%E8%89%B2g-niib%E5%85%8D%E7%96%AB-%E5%8F%8A%E7%B4%85%E8%89%B2m3xtra%E8%AD%B7%E8%85%B8%E5%88%86%E5%88%A5,Blog,g-niib免疫+萬寧,1,,0,,6,,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%97%8D%E8%89%B2g-niib%E5%85%8D%E7%96%AB-%E5%8F%8A%E7%B4%85%E8%89%B2m3xtra%E8%AD%B7%E8%85%B8%E5%88%86%E5%88%A5,Blog,萬寧益生菌好唔好,1,,0,,20,,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%97%8D%E8%89%B2g-niib%E5%85%8D%E7%96%AB-%E5%8F%8A%E7%B4%85%E8%89%B2m3xtra%E8%AD%B7%E8%85%B8%E5%88%86%E5%88%A5,Blog,g-niib免疫+屈臣氏,31,-0.326086957,0,-1,4.419354839,-0.211079944,0,-1
https://www.g-niib.com/zh-hant/blog/detail/%E8%97%8D%E8%89%B2g-niib%E5%85%8D%E7%96%AB-%E5%8F%8A%E7%B4%85%E8%89%B2m3xtra%E8%AD%B7%E8%85%B8%E5%88%86%E5%88%A5,Blog,豐盛生活益生菌好唔好,5,4,0,,37.6,10.6,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%97%8D%E8%89%B2g-niib%E5%85%8D%E7%96%AB-%E5%8F%8A%E7%B4%85%E8%89%B2m3xtra%E8%AD%B7%E8%85%B8%E5%88%86%E5%88%A5,Blog,g niib pro,1,,0,,10,,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%97%8D%E8%89%B2g-niib%E5%85%8D%E7%96%AB-%E5%8F%8A%E7%B4%85%E8%89%B2m3xtra%E8%AD%B7%E8%85%B8%E5%88%86%E5%88%A5,Blog,中大益生菌,1,,0,,2,,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%97%8D%E8%89%B2g-niib%E5%85%8D%E7%96%AB-%E5%8F%8A%E7%B4%85%E8%89%B2m3xtra%E8%AD%B7%E8%85%B8%E5%88%86%E5%88%A5,Blog,g niib watsons,1,,0,,5,,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%97%8D%E8%89%B2g-niib%E5%85%8D%E7%96%AB-%E5%8F%8A%E7%B4%85%E8%89%B2m3xtra%E8%AD%B7%E8%85%B8%E5%88%86%E5%88%A5,Blog,+,16,0,0,,56.125,1.125,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%97%8D%E8%89%B2g-niib%E5%85%8D%E7%96%AB-%E5%8F%8A%E7%B4%85%E8%89%B2m3xtra%E8%AD%B7%E8%85%B8%E5%88%86%E5%88%A5,Blog,gniib 新冠,25,0.041666667,0,,6,0,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%A7%A3%E6%A7%8B%E5%85%8D%E7%96%AB%E5%B9%B4%E9%BD%A1%E7%B4%B0%E8%83%9E-%E9%A0%90%E9%98%B2%E6%8F%90%E6%97%A9%E8%A1%B0%E8%80%81,Blog,免疫衰老,1,-0.666666667,0,,1,-2.666666667,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%A7%A3%E6%A7%8B%E5%85%8D%E7%96%AB%E5%B9%B4%E9%BD%A1%E7%B4%B0%E8%83%9E-%E9%A0%90%E9%98%B2%E6%8F%90%E6%97%A9%E8%A1%B0%E8%80%81,Blog,免疫系統,7,1.333333333,0,,27.57142857,-39.76190476,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%A7%A3%E6%A7%8B%E5%85%8D%E7%96%AB%E5%B9%B4%E9%BD%A1%E7%B4%B0%E8%83%9E-%E9%A0%90%E9%98%B2%E6%8F%90%E6%97%A9%E8%A1%B0%E8%80%81,Blog,細胞健康,1,,0,,21,,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%A7%A3%E6%A7%8B%E5%85%8D%E7%96%AB%E5%B9%B4%E9%BD%A1%E7%B4%B0%E8%83%9E-%E9%A0%90%E9%98%B2%E6%8F%90%E6%97%A9%E8%A1%B0%E8%80%81,Blog,更年輕,1,-0.5,0,,78,3.5,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%A7%A3%E6%A7%8B%E5%85%8D%E7%96%AB%E5%B9%B4%E9%BD%A1%E7%B4%B0%E8%83%9E-%E9%A0%90%E9%98%B2%E6%8F%90%E6%97%A9%E8%A1%B0%E8%80%81,Blog,免疫 系統,1,-0.5,0,,56,-18,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%A7%A3%E6%A7%8B%E5%85%8D%E7%96%AB%E5%B9%B4%E9%BD%A1%E7%B4%B0%E8%83%9E-%E9%A0%90%E9%98%B2%E6%8F%90%E6%97%A9%E8%A1%B0%E8%80%81,Blog,g細胞,2,-0.333333333,0,,11,2.666666667,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%A9%95%E4%BC%B0%E5%A4%A7%E8%85%B8%E7%99%8C%E9%A2%A8%E9%9A%AA-%E5%A4%A7%E4%BE%BF%E9%9A%B1%E8%A1%802%E5%A4%A7%E5%AD%B8%E5%95%8F,Blog,大便隱血測試結果,82,0.863636364,10,0.666666667,3.646341463,-0.149113082,0.12195122,-0.105691057
https://www.g-niib.com/zh-hant/blog/detail/%E8%A9%95%E4%BC%B0%E5%A4%A7%E8%85%B8%E7%99%8C%E9%A2%A8%E9%9A%AA-%E5%A4%A7%E4%BE%BF%E9%9A%B1%E8%A1%802%E5%A4%A7%E5%AD%B8%E5%95%8F,Blog,大便隱血,197,0.669491525,9,0.285714286,5.852791878,-0.020089478,0.045685279,-0.229876722
https://www.g-niib.com/zh-hant/blog/detail/%E8%A9%95%E4%BC%B0%E5%A4%A7%E8%85%B8%E7%99%8C%E9%A2%A8%E9%9A%AA-%E5%A4%A7%E4%BE%BF%E9%9A%B1%E8%A1%802%E5%A4%A7%E5%AD%B8%E5%95%8F,Blog,大便隱血測試,370,0.439688716,5,-0.166666667,7.397297297,0.370059943,0.013513514,-0.421171171
https://www.g-niib.com/zh-hant/blog/detail/%E8%A9%95%E4%BC%B0%E5%A4%A7%E8%85%B8%E7%99%8C%E9%A2%A8%E9%9A%AA-%E5%A4%A7%E4%BE%BF%E9%9A%B1%E8%A1%802%E5%A4%A7%E5%AD%B8%E5%95%8F,Blog,大便隱血測試陽性,69,0.045454545,5,-0.5,3.130434783,-0.127140975,0.072463768,-0.52173913
https://www.g-niib.com/zh-hant/blog/detail/%E8%A9%95%E4%BC%B0%E5%A4%A7%E8%85%B8%E7%99%8C%E9%A2%A8%E9%9A%AA-%E5%A4%A7%E4%BE%BF%E9%9A%B1%E8%A1%802%E5%A4%A7%E5%AD%B8%E5%95%8F,Blog,大便隱血陽性,26,0.733333333,4,1,2.769230769,-0.164102564,0.153846154,0.153846154
https://www.g-niib.com/zh-hant/blog/detail/%E8%A9%95%E4%BC%B0%E5%A4%A7%E8%85%B8%E7%99%8C%E9%A2%A8%E9%9A%AA-%E5%A4%A7%E4%BE%BF%E9%9A%B1%E8%A1%802%E5%A4%A7%E5%AD%B8%E5%95%8F,Blog,大便隱血測試服務,2,-0.333333333,1,,34,24.66666667,0.5,
https://www.g-niib.com/zh-hant/blog/detail/%E8%A9%95%E4%BC%B0%E5%A4%A7%E8%85%B8%E7%99%8C%E9%A2%A8%E9%9A%AA-%E5%A4%A7%E4%BE%BF%E9%9A%B1%E8%A1%802%E5%A4%A7%E5%AD%B8%E5%95%8F,Blog,隱血測試,70,0.166666667,1,,8.085714286,0.119047619,0.014285714,
https://www.g-niib.com/zh-hant/blog/detail/%E8%A9%95%E4%BC%B0%E5%A4%A7%E8%85%B8%E7%99%8C%E9%A2%A8%E9%9A%AA-%E5%A4%A7%E4%BE%BF%E9%9A%B1%E8%A1%802%E5%A4%A7%E5%AD%B8%E5%95%8F,Blog,大便隱血測試注意事項,4,,0,,16.25,,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%A9%95%E4%BC%B0%E5%A4%A7%E8%85%B8%E7%99%8C%E9%A2%A8%E9%9A%AA-%E5%A4%A7%E4%BE%BF%E9%9A%B1%E8%A1%802%E5%A4%A7%E5%AD%B8%E5%95%8F,Blog,屙屎有血不痛,1,,0,,5,,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%A9%95%E4%BC%B0%E5%A4%A7%E8%85%B8%E7%99%8C%E9%A2%A8%E9%9A%AA-%E5%A4%A7%E4%BE%BF%E9%9A%B1%E8%A1%802%E5%A4%A7%E5%AD%B8%E5%95%8F,Blog,大便有血絲,1,,0,,1,,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%A9%95%E4%BC%B0%E5%A4%A7%E8%85%B8%E7%99%8C%E9%A2%A8%E9%9A%AA-%E5%A4%A7%E4%BE%BF%E9%9A%B1%E8%A1%802%E5%A4%A7%E5%AD%B8%E5%95%8F,Blog,大便檢測,5,-0.545454546,0,,19.8,2.8,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%A9%95%E4%BC%B0%E5%A4%A7%E8%85%B8%E7%99%8C%E9%A2%A8%E9%9A%AA-%E5%A4%A7%E4%BE%BF%E9%9A%B1%E8%A1%802%E5%A4%A7%E5%AD%B8%E5%95%8F,Blog,大便 有血,1,,0,,1,,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%A9%95%E4%BC%B0%E5%A4%A7%E8%85%B8%E7%99%8C%E9%A2%A8%E9%9A%AA-%E5%A4%A7%E4%BE%BF%E9%9A%B1%E8%A1%802%E5%A4%A7%E5%AD%B8%E5%95%8F,Blog,大便隐血,3,2,0,,9.666666667,-0.333333333,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%A9%95%E4%BC%B0%E5%A4%A7%E8%85%B8%E7%99%8C%E9%A2%A8%E9%9A%AA-%E5%A4%A7%E4%BE%BF%E9%9A%B1%E8%A1%802%E5%A4%A7%E5%AD%B8%E5%95%8F,Blog,大便血,2,,0,,1,,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%A9%95%E4%BC%B0%E5%A4%A7%E8%85%B8%E7%99%8C%E9%A2%A8%E9%9A%AA-%E5%A4%A7%E4%BE%BF%E9%9A%B1%E8%A1%802%E5%A4%A7%E5%AD%B8%E5%95%8F,Blog,大便 血絲,1,,0,,11,,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%A9%95%E4%BC%B0%E5%A4%A7%E8%85%B8%E7%99%8C%E9%A2%A8%E9%9A%AA-%E5%A4%A7%E4%BE%BF%E9%9A%B1%E8%A1%802%E5%A4%A7%E5%AD%B8%E5%95%8F,Blog,大便測試,6,0,0,,7.333333333,-2.833333333,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%A9%95%E4%BC%B0%E5%A4%A7%E8%85%B8%E7%99%8C%E9%A2%A8%E9%9A%AA-%E5%A4%A7%E4%BE%BF%E9%9A%B1%E8%A1%802%E5%A4%A7%E5%AD%B8%E5%95%8F,Blog,去大便有血,1,,0,,4,,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%A9%95%E4%BC%B0%E5%A4%A7%E8%85%B8%E7%99%8C%E9%A2%A8%E9%9A%AA-%E5%A4%A7%E4%BE%BF%E9%9A%B1%E8%A1%802%E5%A4%A7%E5%AD%B8%E5%95%8F,Blog,大腸癌糞便,3,0,0,,1,0,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%A9%95%E4%BC%B0%E5%A4%A7%E8%85%B8%E7%99%8C%E9%A2%A8%E9%9A%AA-%E5%A4%A7%E4%BE%BF%E9%9A%B1%E8%A1%802%E5%A4%A7%E5%AD%B8%E5%95%8F,Blog,大便陽性,1,-0.5,0,,18,4,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%A9%95%E4%BC%B0%E5%A4%A7%E8%85%B8%E7%99%8C%E9%A2%A8%E9%9A%AA-%E5%A4%A7%E4%BE%BF%E9%9A%B1%E8%A1%802%E5%A4%A7%E5%AD%B8%E5%95%8F,Blog,大便 血,6,-0.538461539,0,,1,-0.230769231,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%A9%95%E4%BC%B0%E5%A4%A7%E8%85%B8%E7%99%8C%E9%A2%A8%E9%9A%AA-%E5%A4%A7%E4%BE%BF%E9%9A%B1%E8%A1%802%E5%A4%A7%E5%AD%B8%E5%95%8F,Blog,大腸陽性,1,0,0,,16,2,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%A9%95%E4%BC%B0%E5%A4%A7%E8%85%B8%E7%99%8C%E9%A2%A8%E9%9A%AA-%E5%A4%A7%E4%BE%BF%E9%9A%B1%E8%A1%802%E5%A4%A7%E5%AD%B8%E5%95%8F,Blog,大便隱血原因,5,1.5,0,,21.6,0.6,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%A9%95%E4%BC%B0%E5%A4%A7%E8%85%B8%E7%99%8C%E9%A2%A8%E9%9A%AA-%E5%A4%A7%E4%BE%BF%E9%9A%B1%E8%A1%802%E5%A4%A7%E5%AD%B8%E5%95%8F,Blog,大便隱血檢查,26,1.166666667,0,,9.807692308,0.474358974,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%A9%95%E4%BC%B0%E5%A4%A7%E8%85%B8%E7%99%8C%E9%A2%A8%E9%9A%AA-%E5%A4%A7%E4%BE%BF%E9%9A%B1%E8%A1%802%E5%A4%A7%E5%AD%B8%E5%95%8F,Blog,大便隱血成因,2,-0.6,0,,6.5,-2.7,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%A9%95%E4%BC%B0%E5%A4%A7%E8%85%B8%E7%99%8C%E9%A2%A8%E9%9A%AA-%E5%A4%A7%E4%BE%BF%E9%9A%B1%E8%A1%802%E5%A4%A7%E5%AD%B8%E5%95%8F,Blog,大便有血,173,6.863636364,0,,1.173410405,-2.826589595,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%A9%95%E4%BC%B0%E5%A4%A7%E8%85%B8%E7%99%8C%E9%A2%A8%E9%9A%AA-%E5%A4%A7%E4%BE%BF%E9%9A%B1%E8%A1%802%E5%A4%A7%E5%AD%B8%E5%95%8F,Blog,大便血絲,1,,0,,3,,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%A9%95%E4%BC%B0%E5%A4%A7%E8%85%B8%E7%99%8C%E9%A2%A8%E9%9A%AA-%E5%A4%A7%E4%BE%BF%E9%9A%B1%E8%A1%802%E5%A4%A7%E5%AD%B8%E5%95%8F,Blog,大腸隱血測試,15,-0.4,0,,7,-0.08,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%A9%95%E4%BC%B0%E5%A4%A7%E8%85%B8%E7%99%8C%E9%A2%A8%E9%9A%AA-%E5%A4%A7%E4%BE%BF%E9%9A%B1%E8%A1%802%E5%A4%A7%E5%AD%B8%E5%95%8F,Blog,隱血,27,0.125,0,,6.037037037,0.537037037,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%A9%95%E4%BC%B0%E5%A4%A7%E8%85%B8%E7%99%8C%E9%A2%A8%E9%9A%AA-%E5%A4%A7%E4%BE%BF%E9%9A%B1%E8%A1%802%E5%A4%A7%E5%AD%B8%E5%95%8F,Blog,大腸癌大便,1,0,0,,34,-5,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%A9%95%E4%BC%B0%E5%A4%A7%E8%85%B8%E7%99%8C%E9%A2%A8%E9%9A%AA-%E5%A4%A7%E4%BE%BF%E9%9A%B1%E8%A1%802%E5%A4%A7%E5%AD%B8%E5%95%8F,Blog,大便隱血可能性,20,1.5,0,-1,8,-1.125,0,-1
https://www.g-niib.com/zh-hant/blog/detail/%E8%A9%95%E4%BC%B0%E5%A4%A7%E8%85%B8%E7%99%8C%E9%A2%A8%E9%9A%AA-%E5%A4%A7%E4%BE%BF%E9%9A%B1%E8%A1%802%E5%A4%A7%E5%AD%B8%E5%95%8F,Blog,大便帶血,3,,0,,1,,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%A9%95%E4%BC%B0%E5%A4%A7%E8%85%B8%E7%99%8C%E9%A2%A8%E9%9A%AA-%E5%A4%A7%E4%BE%BF%E9%9A%B1%E8%A1%802%E5%A4%A7%E5%AD%B8%E5%95%8F,Blog,大便穩血測試,16,0.333333333,0,,9.3125,-0.020833333,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%A9%95%E4%BC%B0%E5%A4%A7%E8%85%B8%E7%99%8C%E9%A2%A8%E9%9A%AA-%E5%A4%A7%E4%BE%BF%E9%9A%B1%E8%A1%802%E5%A4%A7%E5%AD%B8%E5%95%8F,Blog,大便有血一定是大腸癌嗎,1,,0,,6,,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%A9%95%E4%BC%B0%E5%A4%A7%E8%85%B8%E7%99%8C%E9%A2%A8%E9%9A%AA-%E5%A4%A7%E4%BE%BF%E9%9A%B1%E8%A1%802%E5%A4%A7%E5%AD%B8%E5%95%8F,Blog,大便有隱血,24,-0.172413793,0,,6.541666667,-1.837643678,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%A9%95%E4%BC%B0%E5%A4%A7%E8%85%B8%E7%99%8C%E9%A2%A8%E9%9A%AA-%E5%A4%A7%E4%BE%BF%E9%9A%B1%E8%A1%802%E5%A4%A7%E5%AD%B8%E5%95%8F,Blog,大便細短,1,,0,,2,,0,
https://www.g-niib.com/zh-hant/blog/detail/%E8%A9%95%E4%BC%B0%E5%A4%A7%E8%85%B8%E7%99%8C%E9%A2%A8%E9%9A%AA-%E5%A4%A7%E4%BE%BF%E9%9A%B1%E8%A1%802%E5%A4%A7%E5%AD%B8%E5%95%8F,Blog,驗大便方法,1,,0,,6,,0,
https://www.g-niib.com/zh-hant/blog/detail/%E9%81%A0%E9%9B%A2%E5%A4%A7%E8%85%B8%E9%A0%91%E7%96%BE-%E5%81%A5%E5%BA%B7%E8%85%B8%E9%81%93%E7%9A%843-%E5%A4%A7%E7%89%B9%E5%BE%B5,Blog,腸黏液,6,-0.5,0,,4.5,-0.5,0,
https://www.g-niib.com/zh-hant/blog/detail/%E9%81%A0%E9%9B%A2%E5%A4%A7%E8%85%B8%E9%A0%91%E7%96%BE-%E5%81%A5%E5%BA%B7%E8%85%B8%E9%81%93%E7%9A%843-%E5%A4%A7%E7%89%B9%E5%BE%B5,Blog,大腸黏液,16,-0.407407407,0,,3.6875,0.391203704,0,
https://www.g-niib.com/zh-hant/blog/detail/%E9%81%A0%E9%9B%A2%E5%A4%A7%E8%85%B8%E9%A0%91%E7%96%BE-%E5%81%A5%E5%BA%B7%E8%85%B8%E9%81%93%E7%9A%843-%E5%A4%A7%E7%89%B9%E5%BE%B5,Blog,腸健康,3,-0.727272727,0,,4.333333333,-5.03030303,0,
https://www.g-niib.com/zh-hant/blog/detail/%E9%81%A0%E9%9B%A2%E5%A4%A7%E8%85%B8%E9%A0%91%E7%96%BE-%E5%81%A5%E5%BA%B7%E8%85%B8%E9%81%93%E7%9A%843-%E5%A4%A7%E7%89%B9%E5%BE%B5,Blog,頑疾,13,0.181818182,0,,9.769230769,0.041958042,0,
https://www.g-niib.com/zh-hant/blog/detail/%E9%81%A0%E9%9B%A2%E5%A4%A7%E8%85%B8%E9%A0%91%E7%96%BE-%E5%81%A5%E5%BA%B7%E8%85%B8%E9%81%93%E7%9A%843-%E5%A4%A7%E7%89%B9%E5%BE%B5,Blog,黏液,1,,0,,36,,0,
https://www.g-niib.com/zh-hant/blog/detail/%E9%81%A0%E9%9B%A2%E5%A4%A7%E8%85%B8%E9%A0%91%E7%96%BE-%E5%81%A5%E5%BA%B7%E8%85%B8%E9%81%93%E7%9A%843-%E5%A4%A7%E7%89%B9%E5%BE%B5,Blog,健康腸道,7,-0.222222222,0,,6.142857143,-2.079365079,0,
https://www.g-niib.com/zh-hant/blog/detail/%E9%81%A0%E9%9B%A2%E5%A4%A7%E8%85%B8%E9%A0%91%E7%96%BE-%E5%81%A5%E5%BA%B7%E8%85%B8%E9%81%93%E7%9A%843-%E5%A4%A7%E7%89%B9%E5%BE%B5,Blog,健康道具,1,,0,,1,,0,
https://www.g-niib.com/zh-hant/blog/detail/%E9%81%A0%E9%9B%A2%E5%A4%A7%E8%85%B8%E9%A0%91%E7%96%BE-%E5%81%A5%E5%BA%B7%E8%85%B8%E9%81%93%E7%9A%843-%E5%A4%A7%E7%89%B9%E5%BE%B5,Blog,腸道健康,6,0.5,0,,45,-5,0,
https://www.g-niib.com/zh-hant/blog/detail/%E9%81%A0%E9%9B%A2%E5%A4%A7%E8%85%B8%E9%A0%91%E7%96%BE-%E5%81%A5%E5%BA%B7%E8%85%B8%E9%81%93%E7%9A%843-%E5%A4%A7%E7%89%B9%E5%BE%B5,Blog,腸壁,3,0,0,,3.666666667,0,0,
https://www.g-niib.com/zh-hant/blog/detail/%E9%81%A0%E9%9B%A2%E5%A4%A7%E8%85%B8%E9%A0%91%E7%96%BE-%E5%81%A5%E5%BA%B7%E8%85%B8%E9%81%93%E7%9A%843-%E5%A4%A7%E7%89%B9%E5%BE%B5,Blog,維持腸道健康,1,,0,,29,,0,
